"symbol","date","open","high","low","close","volume"
"PRAH","2015-02-10","26.79","27.29","26.42","26.53","160867"
"PRAH","2015-02-11","26.4","27.03","26.21","26.92","125240"
"PRAH","2015-02-12","27.08","27.51","26.7","26.88","152006"
"PRAH","2015-02-13","26.98","27.66","26.98","27.19","82094"
"PRAH","2015-02-17","27.26","27.76","27.18","27.47","118213"
"PRAH","2015-02-18","27.5","28.12","27.18","27.84","234117"
"PRAH","2015-02-19","28.12","29.52","27.9","28.04","159753"
"PRAH","2015-02-20","28.12","28.77","27.65","28.08","187137"
"PRAH","2015-02-23","28.42","29.11","27.91","28.65","255785"
"PRAH","2015-02-24","28.75","29.79","28.51","29.23","273722"
"PRAH","2015-02-25","29.36","31.18","28.95","31.07","158165"
"PRAH","2015-02-26","31.12","31.99","30.81","31.49","190532"
"PRAH","2015-02-27","31.46","31.93","31.09","31.52","175460"
"PRAH","2015-03-02","31.65","31.9","31.1","31.5","166231"
"PRAH","2015-03-03","31.48","31.5","30.38","30.42","198785"
"PRAH","2015-03-04","30.27","30.77","29.72","30.5","127429"
"PRAH","2015-03-05","30.44","31.17","30.24","30.85","152663"
"PRAH","2015-03-06","30.59","30.94","30.04","30.32","159322"
"PRAH","2015-03-09","30.47","30.67","29.91","30.16","180518"
"PRAH","2015-03-10","29.88","30.75","29.77","29.89","455605"
"PRAH","2015-03-11","30.02","30.66","29.57","29.88","359210"
"PRAH","2015-03-12","30.09","30.64","30.09","30.49","256310"
"PRAH","2015-03-13","30.39","31.12","29.85","29.94","228172"
"PRAH","2015-03-16","29.93","30.61","29.87","30.3","263153"
"PRAH","2015-03-17","30.12","30.79","30.12","30.41","219435"
"PRAH","2015-03-18","30.32","30.65","30.04","30.42","241716"
"PRAH","2015-03-19","30.25","31.08","30.11","30.88","336339"
"PRAH","2015-03-20","30.86","31.63","29.26","29.66","1145611"
"PRAH","2015-03-23","29.64","29.87","29.05","29.59","207808"
"PRAH","2015-03-24","29.46","30.15","29.21","29.75","112124"
"PRAH","2015-03-25","29.75","29.79","28.83","29.41","120834"
"PRAH","2015-03-26","29.25","29.7","27.61","28.88","290674"
"PRAH","2015-03-27","28.87","29.28","28.51","28.71","69205"
"PRAH","2015-03-30","28.77","29.37","28.69","29.04","90835"
"PRAH","2015-03-31","28.99","29.28","28.65","28.84","82033"
"PRAH","2015-04-01","28.71","29.09","28.11","28.99","118195"
"PRAH","2015-04-02","29.11","29.27","27.94","28.12","114115"
"PRAH","2015-04-06","28.02","29.27","28.02","28.99","94222"
"PRAH","2015-04-07","29.06","29.25","28.62","28.66","94318"
"PRAH","2015-04-08","28.57","29.93","28.43","29.75","224432"
"PRAH","2015-04-09","29.69","29.88","28.51","29.64","91981"
"PRAH","2015-04-10","29.76","30.32","29.37","30.27","139853"
"PRAH","2015-04-13","29.99","30.64","29.98","30.43","149537"
"PRAH","2015-04-14","30.37","30.37","29.21","29.22","168531"
"PRAH","2015-04-15","29.25","29.63","28.74","28.99","74583"
"PRAH","2015-04-16","29.02","29.39","27.94","28.17","53574"
"PRAH","2015-04-17","27.95","28.53","27.15","27.58","92330"
"PRAH","2015-04-20","27.69","27.96","26.91","27.76","194428"
"PRAH","2015-04-21","27.73","27.8","27.04","27.48","144979"
"PRAH","2015-04-22","27.41","28.31","26.93","27.9","136360"
"PRAH","2015-04-23","27.95","28.45","27.25","28.28","110112"
"PRAH","2015-04-24","28.38","28.38","27.63","27.75","50333"
"PRAH","2015-04-27","27.92","28.16","27.03","27.27","141098"
"PRAH","2015-04-28","27.36","28.67","27.06","28.53","191503"
"PRAH","2015-04-29","28.38","29.46","27.79","29.11","127788"
"PRAH","2015-04-30","29.0","29.23","28.11","28.48","197151"
"PRAH","2015-05-01","28.5","28.96","28.28","28.77","375392"
"PRAH","2015-05-04","28.73","29.5","28.66","29.365","95648"
"PRAH","2015-05-05","29.36","30.0","28.61","29.07","211452"
"PRAH","2015-05-06","29.26","29.68","28.8","29.0","391935"
"PRAH","2015-05-07","31.2","32.46","28.58","28.86","754319"
"PRAH","2015-05-08","29.2","29.75","28.37","29.23","320976"
"PRAH","2015-05-11","29.34","30.18","29.34","29.4","253904"
"PRAH","2015-05-12","29.4","30.79","29.27","30.13","213055"
"PRAH","2015-05-13","30.34","30.52","29.3","29.56","191868"
"PRAH","2015-05-14","29.8","30.49","29.35","30.44","261983"
"PRAH","2015-05-15","30.49","31.5","30.21","31.19","254575"
"PRAH","2015-05-18","31.0","32.3","30.57","32.1","345432"
"PRAH","2015-05-19","32.15","32.22","31.48","32.05","139137"
"PRAH","2015-05-20","32.22","33.02","31.65","32.61","247816"
"PRAH","2015-05-21","32.69","32.74","31.75","32.38","183944"
"PRAH","2015-05-22","32.42","32.63","32.02","32.37","205751"
"PRAH","2015-05-26","32.5","32.85","32.18","32.3","245544"
"PRAH","2015-05-27","32.56","32.74","32.11","32.73","269156"
"PRAH","2015-05-28","32.75","33.01","32.5","32.73","284019"
"PRAH","2015-05-29","32.84","33.96","32.71","33.46","539746"
"PRAH","2015-06-01","33.95","35.0","33.31","33.52","219474"
"PRAH","2015-06-02","33.49","34.09","33.32","33.8","226449"
"PRAH","2015-06-03","33.77","34.43","33.31","33.77","156627"
"PRAH","2015-06-04","33.7","34.15","33.55","33.72","167956"
"PRAH","2015-06-05","33.77","34.23","33.33","33.97","167680"
"PRAH","2015-06-08","33.81","34.3","33.66","34.04","210684"
"PRAH","2015-06-09","33.91","34.81","33.78","34.81","206886"
"PRAH","2015-06-10","34.86","36.0","34.79","35.7","201451"
"PRAH","2015-06-11","35.92","36.01","35.01","35.28","150982"
"PRAH","2015-06-12","35.23","35.32","34.8","34.92","117868"
"PRAH","2015-06-15","34.78","35.04","34.48","34.91","155952"
"PRAH","2015-06-16","34.95","35.26","34.65","35.08","166736"
"PRAH","2015-06-17","35.3","35.67","35.11","35.45","177333"
"PRAH","2015-06-18","35.67","36.15","35.52","35.88","274224"
"PRAH","2015-06-19","36.0","36.13","35.36","36.0","252061"
"PRAH","2015-06-22","36.44","37.41","36.44","36.6","147278"
"PRAH","2015-06-23","36.6","36.65","36.26","36.62","96928"
"PRAH","2015-06-24","36.6","36.6","35.69","35.86","56421"
"PRAH","2015-06-25","36.11","36.25","35.53","35.77","53473"
"PRAH","2015-06-26","35.95","36.07","35.42","36.07","274239"
"PRAH","2015-06-29","35.5","35.84","35.02","35.5","134998"
"PRAH","2015-06-30","35.91","36.55","35.33","36.33","149408"
"PRAH","2015-07-01","36.5","36.5","35.76","36.06","106475"
"PRAH","2015-07-02","36.15","36.49","35.23","35.95","100415"
"PRAH","2015-07-06","35.84","36.35","35.7","36.05","119098"
"PRAH","2015-07-07","36.19","36.38","35.74","36.05","117958"
"PRAH","2015-07-08","35.59","36.51","35.59","35.98","91825"
"PRAH","2015-07-09","36.44","36.81","35.93","36.13","47767"
"PRAH","2015-07-10","36.8","37.75","36.8","37.73","103086"
"PRAH","2015-07-13","37.87","38.51","36.92","38.35","129375"
"PRAH","2015-07-14","38.19","38.57","37.94","38.52","68301"
"PRAH","2015-07-15","38.51","39.89","38.17","39.38","153495"
"PRAH","2015-07-16","39.74","40.03","39.14","39.44","85474"
"PRAH","2015-07-17","39.33","39.53","39.17","39.54","61316"
"PRAH","2015-07-20","39.26","40.0","39.15","39.69","146900"
"PRAH","2015-07-21","39.61","39.62","39.18","39.55","161580"
"PRAH","2015-07-22","39.65","40.6","39.53","40.14","89219"
"PRAH","2015-07-23","40.35","40.61","39.81","40.04","108273"
"PRAH","2015-07-24","39.94","39.94","38.5","38.97","664552"
"PRAH","2015-07-27","38.59","40.97","38.43","40.63","178976"
"PRAH","2015-07-28","41.26","44.02","40.96","41.74","226796"
"PRAH","2015-07-29","41.81","43.62","41.55","41.83","108562"
"PRAH","2015-07-30","41.9","42.27","41.07","42.12","128224"
"PRAH","2015-07-31","42.18","42.75","41.83","41.99","124898"
"PRAH","2015-08-03","41.92","43.07","41.55","42.22","218863"
"PRAH","2015-08-04","42.32","43.33","42.03","42.78","153507"
"PRAH","2015-08-05","43.15","43.15","41.85","42.82","198608"
"PRAH","2015-08-06","42.75","43.23","41.81","42.09","174926"
"PRAH","2015-08-07","42.07","42.83","41.78","42.79","169856"
"PRAH","2015-08-10","43.16","43.44","41.7","42.1","154966"
"PRAH","2015-08-11","42.1","42.22","41.44","42.01","131517"
"PRAH","2015-08-12","41.85","41.85","40.48","40.87","270791"
"PRAH","2015-08-13","40.8","41.32","40.05","40.6","226737"
"PRAH","2015-08-14","40.41","41.14","40.41","41.12","57527"
"PRAH","2015-08-17","40.88","41.91","40.81","41.89","86797"
"PRAH","2015-08-18","41.94","42.73","41.94","42.44","101724"
"PRAH","2015-08-19","42.3","42.3","41.24","41.29","280122"
"PRAH","2015-08-20","41.0","41.15","38.44","38.69","321939"
"PRAH","2015-08-21","38.06","40.07","38.01","39.24","329830"
"PRAH","2015-08-24","37.21","38.54","33.74","35.22","290664"
"PRAH","2015-08-25","36.47","37.34","36.47","37.03","226831"
"PRAH","2015-08-26","37.9","37.99","35.7","37.04","194513"
"PRAH","2015-08-27","37.39","37.75","37.17","37.48","159763"
"PRAH","2015-08-28","37.28","38.35","37.28","37.75","115185"
"PRAH","2015-08-31","37.69","37.86","37.29","37.63","122072"
"PRAH","2015-09-01","37.0","37.42","36.86","37.26","216206"
"PRAH","2015-09-02","37.75","38.69","37.13","38.57","199940"
"PRAH","2015-09-03","38.56","39.41","38.56","38.87","123788"
"PRAH","2015-09-04","38.42","39.05","38.42","38.65","74539"
"PRAH","2015-09-08","39.31","39.82","39.01","39.72","76040"
"PRAH","2015-09-09","39.88","40.05","39.76","39.85","126872"
"PRAH","2015-09-10","39.79","39.96","39.23","39.44","200455"
"PRAH","2015-09-11","39.14","41.38","39.06","40.75","135538"
"PRAH","2015-09-14","40.83","42.18","40.75","41.89","141588"
"PRAH","2015-09-15","42.03","43.46","42.03","43.05","185528"
"PRAH","2015-09-16","43.11","43.81","42.55","43.64","143798"
"PRAH","2015-09-17","43.82","46.35","43.33","45.44","347185"
"PRAH","2015-09-18","44.85","45.34","44.25","45.12","318495"
"PRAH","2015-09-21","45.43","45.69","43.41","44.15","210066"
"PRAH","2015-09-22","43.59","44.44","42.58","43.68","155008"
"PRAH","2015-09-23","43.68","43.77","41.54","42.0","360093"
"PRAH","2015-09-24","41.89","43.28","41.89","42.72","294568"
"PRAH","2015-09-25","43.19","43.26","40.8","41.4","466734"
"PRAH","2015-09-28","41.16","41.38","37.8","38.18","384292"
"PRAH","2015-09-29","38.16","39.12","37.62","38.24","172685"
"PRAH","2015-09-30","38.71","39.5","37.85","38.83","475077"
"PRAH","2015-10-01","38.73","39.14","37.26","38.86","289338"
"PRAH","2015-10-02","38.55","39.62","37.71","39.54","135142"
"PRAH","2015-10-05","40.14","41.85","38.07","38.7","208765"
"PRAH","2015-10-06","38.55","39.03","37.68","38.0","347148"
"PRAH","2015-10-07","38.03","39.04","37.28","38.99","135150"
"PRAH","2015-10-08","38.84","39.0","38.13","38.45","128089"
"PRAH","2015-10-09","38.55","39.37","38.38","38.73","139379"
"PRAH","2015-10-12","38.88","39.4","38.4","39.16","136641"
"PRAH","2015-10-13","38.85","39.6","38.49","38.57","144625"
"PRAH","2015-10-14","38.92","39.6","37.4","38.14","189444"
"PRAH","2015-10-15","38.12","39.38","37.97","39.31","240460"
"PRAH","2015-10-16","39.47","40.44","39.32","39.94","359404"
"PRAH","2015-10-19","39.87","41.48","39.71","41.39","135769"
"PRAH","2015-10-20","41.37","41.94","40.63","41.11","140116"
"PRAH","2015-10-21","41.13","41.13","36.95","37.79","457725"
"PRAH","2015-10-22","37.82","38.09","33.0","33.98","590753"
"PRAH","2015-10-23","34.21","35.78","33.94","35.31","184841"
"PRAH","2015-10-26","35.38","35.5","34.21","34.62","170026"
"PRAH","2015-10-27","34.51","35.4","34.08","34.62","321509"
"PRAH","2015-10-28","34.62","36.45","34.25","36.31","209034"
"PRAH","2015-10-29","36.0","36.96","35.13","35.18","143440"
"PRAH","2015-10-30","35.11","35.42","33.95","35.04","289300"
"PRAH","2015-11-02","35.13","39.44","35.09","37.75","331022"
"PRAH","2015-11-03","38.35","42.54","38.35","41.31","472978"
"PRAH","2015-11-04","40.15","41.53","38.19","40.75","318785"
"PRAH","2015-11-05","40.92","42.0","40.67","41.39","209367"
"PRAH","2015-11-06","41.35","41.98","40.86","41.4","359125"
"PRAH","2015-11-09","41.25","42.55","40.08","41.9","183947"
"PRAH","2015-11-10","41.69","43.84","41.69","43.48","166213"
"PRAH","2015-11-11","43.66","44.39","42.43","42.5","169758"
"PRAH","2015-11-12","42.19","42.48","40.41","41.87","114573"
"PRAH","2015-11-13","41.74","42.68","41.69","42.0","114077"
"PRAH","2015-11-16","41.84","42.63","41.31","41.75","130635"
"PRAH","2015-11-17","41.14","44.02","41.0","43.13","363198"
"PRAH","2015-11-18","43.17","43.9","41.95","42.45","202141"
"PRAH","2015-11-19","42.27","42.73","40.61","41.14","220944"
"PRAH","2015-11-20","41.44","43.09","41.04","42.96","167423"
"PRAH","2015-11-23","43.98","44.61","42.9","43.18","193874"
"PRAH","2015-11-24","43.0","44.59","41.52","43.98","205670"
"PRAH","2015-11-25","43.87","44.47","43.38","44.28","85647"
"PRAH","2015-11-27","44.23","46.41","44.1","45.94","125829"
"PRAH","2015-11-30","46.13","46.14","44.42","45.28","228451"
"PRAH","2015-12-01","45.34","46.31","44.93","45.48","169442"
"PRAH","2015-12-02","45.4","46.23","42.91","43.44","260704"
"PRAH","2015-12-03","43.86","43.9","41.73","42.14","281185"
"PRAH","2015-12-04","42.08","43.89","41.76","43.76","178809"
"PRAH","2015-12-07","43.56","43.56","41.82","42.68","120271"
"PRAH","2015-12-08","42.52","45.4","42.5","44.81","234790"
"PRAH","2015-12-09","44.81","45.15","42.5","43.23","179156"
"PRAH","2015-12-10","43.1","43.86","42.69","43.42","151189"
"PRAH","2015-12-11","42.65","45.66","42.65","44.5","309278"
"PRAH","2015-12-14","44.79","47.23","43.57","46.71","417915"
"PRAH","2015-12-15","47.17","48.13","46.31","46.68","343256"
"PRAH","2015-12-16","47.0","47.62","46.41","46.82","301527"
"PRAH","2015-12-17","47.22","48.41","46.61","47.95","525321"
"PRAH","2015-12-18","47.85","49.0","47.38","47.63","1835008"
"PRAH","2015-12-21","48.04","49.34","47.15","47.45","209101"
"PRAH","2015-12-22","47.68","47.69","45.5","46.96","179664"
"PRAH","2015-12-23","47.49","48.67","46.98","47.6","126430"
"PRAH","2015-12-24","47.85","48.16","46.97","47.72","49409"
"PRAH","2015-12-28","47.45","49.77","47.08","49.24","586339"
"PRAH","2015-12-29","49.67","50.25","47.38","47.95","311376"
"PRAH","2015-12-30","47.97","48.56","46.9","47.22","182429"
"PRAH","2015-12-31","47.0","47.88","44.83","45.27","357215"
"PRAH","2016-01-04","44.06","44.37","43.1","44.11","367039"
"PRAH","2016-01-05","44.11","44.96","43.91","43.99","307854"
"PRAH","2016-01-06","43.4","47.53","43.13","45.52","436869"
"PRAH","2016-01-07","44.36","44.86","43.49","44.04","168124"
"PRAH","2016-01-08","44.11","46.11","44.08","45.15","339138"
"PRAH","2016-01-11","45.5","45.96","41.96","42.84","378413"
"PRAH","2016-01-12","42.85","44.93","42.85","44.31","337893"
"PRAH","2016-01-13","44.48","45.13","41.31","41.66","247883"
"PRAH","2016-01-14","41.83","44.41","41.06","43.73","254787"
"PRAH","2016-01-15","42.45","44.61","42.1","44.57","413144"
"PRAH","2016-01-19","45.08","45.72","43.71","43.9","363947"
"PRAH","2016-01-20","43.35","44.91","42.23","44.43","440717"
"PRAH","2016-01-21","44.48","44.81","43.67","44.0","455479"
"PRAH","2016-01-22","44.88","46.94","43.49","46.91","330972"
"PRAH","2016-01-25","46.74","47.84","45.66","46.03","240510"
"PRAH","2016-01-26","46.16","46.61","44.36","46.51","230788"
"PRAH","2016-01-27","46.22","46.93","44.58","44.77","222204"
"PRAH","2016-01-28","45.11","45.21","42.48","42.98","380865"
"PRAH","2016-01-29","43.45","43.53","42.52","43.08","319332"
"PRAH","2016-02-01","42.5","43.82","42.23","43.61","397587"
"PRAH","2016-02-02","42.99","44.22","41.7","42.78","243989"
"PRAH","2016-02-03","42.93","44.21","40.03","41.55","405687"
"PRAH","2016-02-04","41.63","42.93","41.1","41.26","181348"
"PRAH","2016-02-05","41.12","41.38","38.82","38.85","257994"
"PRAH","2016-02-08","38.3","39.09","36.19","38.68","294799"
"PRAH","2016-02-09","38.0","39.24","36.04","38.56","501146"
"PRAH","2016-02-10","38.86","39.77","37.71","37.83","338949"
"PRAH","2016-02-11","37.12","38.87","35.6","37.77","276803"
"PRAH","2016-02-12","38.09","38.46","36.53","37.92","276928"
"PRAH","2016-02-16","38.5","41.57","38.32","39.8","214274"
"PRAH","2016-02-17","39.94","41.51","39.39","39.73","222883"
"PRAH","2016-02-18","39.95","40.53","38.81","39.1","149734"
"PRAH","2016-02-19","39.04","40.41","38.23","40.15","143807"
"PRAH","2016-02-22","40.58","41.7","39.8","40.9","222708"
"PRAH","2016-02-23","41.09","41.56","40.33","40.87","224275"
"PRAH","2016-02-24","40.44","43.38","39.92","42.78","308211"
"PRAH","2016-02-25","46.99","47.62","41.63","42.63","917830"
"PRAH","2016-02-26","43.23","44.09","42.59","43.97","563871"
"PRAH","2016-02-29","43.92","44.33","43.06","43.65","154816"
"PRAH","2016-03-01","43.92","45.21","42.81","45.17","359746"
"PRAH","2016-03-02","45.21","46.98","44.41","44.67","279515"
"PRAH","2016-03-03","41.59","42.04","40.43","41.45","1995263"
"PRAH","2016-03-04","41.68","42.23","40.84","41.79","744017"
"PRAH","2016-03-07","42.03","43.0","41.69","42.86","590714"
"PRAH","2016-03-08","42.66","42.78","41.79","42.04","668758"
"PRAH","2016-03-09","42.38","42.38","41.66","42.14","583095"
"PRAH","2016-03-10","42.18","42.59","41.3","41.7","337162"
"PRAH","2016-03-11","41.99","42.19","41.25","41.91","1009300"
"PRAH","2016-03-14","41.91","42.88","41.91","42.18","450090"
"PRAH","2016-03-15","41.82","41.98","40.48","40.59","298394"
"PRAH","2016-03-16","40.62","42.24","40.06","40.65","383135"
"PRAH","2016-03-17","40.82","41.33","39.95","40.76","655803"
"PRAH","2016-03-18","40.96","41.83","39.6","41.04","661292"
"PRAH","2016-03-21","40.85","41.26","40.38","41.0","254338"
"PRAH","2016-03-22","40.73","41.36","40.73","41.2","271484"
"PRAH","2016-03-23","41.2","41.83","40.87","40.9","279560"
"PRAH","2016-03-24","40.37","41.31","40.32","41.01","201125"
"PRAH","2016-03-28","41.81","42.67","41.04","41.63","600700"
"PRAH","2016-03-29","41.46","43.0","41.33","42.98","723658"
"PRAH","2016-03-30","43.23","43.7","42.36","42.55","258598"
"PRAH","2016-03-31","42.86","43.43","42.43","42.76","365149"
"PRAH","2016-04-01","42.62","44.0","42.21","43.99","377121"
"PRAH","2016-04-04","44.0","45.76","43.99","45.05","371926"
"PRAH","2016-04-05","44.85","45.55","44.44","45.11","239428"
"PRAH","2016-04-06","45.24","46.85","45.19","46.78","253158"
"PRAH","2016-04-07","46.26","47.09","45.42","47.02","401531"
"PRAH","2016-04-08","47.08","47.21","45.83","46.54","382417"
"PRAH","2016-04-11","46.98","46.98","45.86","46.65","300825"
"PRAH","2016-04-12","46.4","48.15","46.36","47.29","268078"
"PRAH","2016-04-13","47.53","48.5","47.02","48.2","241701"
"PRAH","2016-04-14","48.2","48.87","47.64","48.05","367222"
"PRAH","2016-04-15","47.91","48.4","47.75","48.38","370841"
"PRAH","2016-04-18","48.17","50.0","48.16","49.26","380297"
"PRAH","2016-04-19","49.2","49.42","48.46","48.71","294242"
"PRAH","2016-04-20","48.71","49.33","48.3","49.04","184304"
"PRAH","2016-04-21","49.1","49.95","48.82","49.53","233655"
"PRAH","2016-04-22","49.51","49.93","48.54","49.52","246500"
"PRAH","2016-04-25","49.65","51.35","49.53","50.18","310474"
"PRAH","2016-04-26","50.82","51.07","49.0","49.81","377678"
"PRAH","2016-04-27","49.78","51.07","48.8","49.58","398021"
"PRAH","2016-04-28","48.1","49.15","43.92","48.62","864712"
"PRAH","2016-04-29","48.12","49.0","47.37","47.45","493132"
"PRAH","2016-05-02","47.54","49.24","47.54","48.9","748478"
"PRAH","2016-05-03","45.74","45.79","43.62","44.64","3688779"
"PRAH","2016-05-04","45.03","45.74","44.1","44.12","1005632"
"PRAH","2016-05-05","44.58","46.4","44.14","45.57","1029194"
"PRAH","2016-05-06","45.22","46.19","45.22","45.74","446286"
"PRAH","2016-05-09","45.72","46.89","45.72","46.58","725438"
"PRAH","2016-05-10","46.49","46.89","45.77","46.5","415526"
"PRAH","2016-05-11","46.24","47.08","45.64","45.71","468420"
"PRAH","2016-05-12","44.86","46.33","44.86","45.3","495153"
"PRAH","2016-05-13","45.33","46.57","45.33","45.87","863025"
"PRAH","2016-05-16","46.17","46.74","45.68","46.13","628755"
"PRAH","2016-05-17","45.92","46.75","45.66","45.75","414985"
"PRAH","2016-05-18","45.69","46.64","45.5","46.41","385362"
"PRAH","2016-05-19","46.12","46.7","45.53","45.94","229754"
"PRAH","2016-05-20","46.31","46.7","45.7","45.91","396221"
"PRAH","2016-05-23","46.09","46.44","45.5","46.32","534287"
"PRAH","2016-05-24","46.5","46.94","46.12","46.72","350617"
"PRAH","2016-05-25","46.74","47.28","46.36","47.13","542601"
"PRAH","2016-05-26","46.87","47.43","46.5","47.02","213384"
"PRAH","2016-05-27","47.49","47.68","46.55","47.34","294085"
"PRAH","2016-05-31","47.45","47.8","46.77","47.23","394375"
"PRAH","2016-06-01","47.23","47.9","46.84","47.4","421862"
"PRAH","2016-06-02","47.3","48.0","47.28","47.51","409442"
"PRAH","2016-06-03","47.57","47.97","47.18","47.39","250638"
"PRAH","2016-06-06","47.4","47.79","46.55","46.95","269636"
"PRAH","2016-06-07","46.97","47.34","46.71","47.26","185971"
